product_id,product_name,category,supplier,cost_price,selling_price,stock_quantity,reorder_level,weight_kg,last_updated
1,Product_1,Home,Supplier_12,447.66,919.52,736,47,1.03,2023-12-01 00:00:00
2,Product_2,Clothing,Supplier_6,281.64,639.32,998,76,17.91,2023-12-01 01:00:00
3,Product_3,Toys,Supplier_20,140.6,237.18,727,29,44.01,2023-12-01 02:00:00
4,Product_4,Beauty,Supplier_9,945.5,2261.46,138,28,4.13,2023-12-01 03:00:00
5,Product_5,Electronics,Supplier_8,140.32,227.54,617,22,9.91,2023-12-01 04:00:00
6,Product_6,Beauty,Supplier_14,357.26,675.26,98,26,48.94,2023-12-01 05:00:00
7,Product_7,Home,Supplier_15,311.82,763.89,679,87,42.38,2023-12-01 06:00:00
8,Product_8,Clothing,Supplier_5,867.67,2099.47,960,39,45.61,2023-12-01 07:00:00
9,Product_9,Books,Supplier_15,415.96,875.37,263,95,7.19,2023-12-01 08:00:00
10,Product_10,Books,Supplier_6,132.8,215.39,598,52,10.64,2023-12-01 09:00:00
11,Product_11,Beauty,Supplier_1,20.16,29.93,595,57,30.31,2023-12-01 10:00:00
12,Product_12,Electronics,Supplier_20,724.73,945.18,223,52,25.14,2023-12-01 11:00:00
13,Product_13,Toys,Supplier_9,717.36,1521.7,10,75,15.0,2023-12-01 12:00:00
14,Product_14,Sports,Supplier_4,423.61,785.58,326,62,44.2,2023-12-01 13:00:00
15,Product_15,Home,Supplier_2,135.04,262.51,697,81,45.08,2023-12-01 14:00:00
16,Product_16,Beauty,Supplier_6,377.92,685.59,349,87,14.66,2023-12-01 15:00:00
17,Product_17,Books,Supplier_2,593.98,1085.69,378,43,7.87,2023-12-01 16:00:00
18,Product_18,Books,Supplier_3,706.9,1373.26,943,86,7.54,2023-12-01 17:00:00
19,Product_19,Electronics,Supplier_7,87.46,208.9,230,83,24.27,2023-12-01 18:00:00
20,Product_20,Books,Supplier_20,560.74,694.29,140,81,6.73,2023-12-01 19:00:00
21,Product_21,Home,Supplier_17,283.36,635.33,617,80,23.72,2023-12-01 20:00:00
22,Product_22,Electronics,Supplier_9,621.09,1060.62,764,22,23.15,2023-12-01 21:00:00
23,Product_23,Clothing,Supplier_9,651.66,1413.06,955,99,44.22,2023-12-01 22:00:00
24,Product_24,Electronics,Supplier_19,911.5,2217.76,48,65,14.88,2023-12-01 23:00:00
25,Product_25,Toys,Supplier_5,416.27,665.27,450,68,28.08,2023-12-02 00:00:00
26,Product_26,Home,Supplier_6,542.21,713.78,774,41,37.2,2023-12-02 01:00:00
27,Product_27,Toys,Supplier_18,275.53,413.84,490,92,29.84,2023-12-02 02:00:00
28,Product_28,Home,Supplier_1,293.69,437.22,204,88,47.71,2023-12-02 03:00:00
29,Product_29,Clothing,Supplier_17,55.57,120.28,868,63,30.15,2023-12-02 04:00:00
30,Product_30,Beauty,Supplier_14,293.21,375.43,408,11,45.1,2023-12-02 05:00:00
31,Product_31,Electronics,Supplier_15,73.19,92.67,406,46,12.33,2023-12-02 06:00:00
32,Product_32,Home,Supplier_5,964.28,2026.62,50,92,28.08,2023-12-02 07:00:00
33,Product_33,Home,Supplier_17,628.02,1208.14,174,42,27.21,2023-12-02 08:00:00
34,Product_34,Clothing,Supplier_11,181.42,316.23,736,10,49.47,2023-12-02 09:00:00
35,Product_35,Sports,Supplier_10,125.6,244.67,260,37,10.3,2023-12-02 10:00:00
36,Product_36,Electronics,Supplier_17,376.42,811.49,479,26,7.14,2023-12-02 11:00:00
37,Product_37,Home,Supplier_1,314.57,419.8,733,66,30.62,2023-12-02 12:00:00
38,Product_38,Books,Supplier_5,286.46,549.79,222,79,11.26,2023-12-02 13:00:00
39,Product_39,Clothing,Supplier_16,473.51,1075.69,268,61,31.99,2023-12-02 14:00:00
40,Product_40,Sports,Supplier_7,913.75,1527.02,809,53,48.63,2023-12-02 15:00:00
41,Product_41,Sports,Supplier_12,572.37,1254.59,892,93,47.33,2023-12-02 16:00:00
42,Product_42,Clothing,Supplier_8,526.02,1209.34,900,56,11.63,2023-12-02 17:00:00
43,Product_43,Sports,Supplier_18,808.48,1832.99,918,22,8.63,2023-12-02 18:00:00
44,Product_44,Home,Supplier_1,13.98,28.6,317,85,28.08,2023-12-02 19:00:00
45,Product_45,Sports,Supplier_20,205.41,438.05,384,39,29.38,2023-12-02 20:00:00
46,Product_46,Electronics,Supplier_12,501.22,1114.7,585,94,33.15,2023-12-02 21:00:00
47,Product_47,Books,Supplier_4,708.26,1525.47,625,75,37.1,2023-12-02 22:00:00
48,Product_48,Home,Supplier_12,490.18,876.04,218,62,30.09,2023-12-02 23:00:00
49,Product_49,Clothing,Supplier_1,172.08,242.09,53,27,5.68,2023-12-03 00:00:00
50,Product_50,Books,Supplier_1,930.68,1491.55,199,37,39.53,2023-12-03 01:00:00
51,Product_51,Beauty,Supplier_3,335.38,492.81,883,13,4.07,2023-12-03 02:00:00
52,Product_52,Home,Supplier_12,790.33,1319.75,642,51,1.1,2023-12-03 03:00:00
53,Product_53,Books,Supplier_13,892.5,1638.75,338,15,38.51,2023-12-03 04:00:00
54,Product_54,Sports,Supplier_13,352.98,863.66,703,18,27.46,2023-12-03 05:00:00
55,Product_55,Beauty,Supplier_9,846.86,2072.52,690,29,34.96,2023-12-03 06:00:00
56,Product_56,Clothing,Supplier_18,713.67,1570.41,897,47,19.2,2023-12-03 07:00:00
57,Product_57,Clothing,Supplier_1,905.24,2239.73,304,77,0.65,2023-12-03 08:00:00
58,Product_58,Electronics,Supplier_6,258.8,646.33,798,59,16.62,2023-12-03 09:00:00
59,Product_59,Sports,Supplier_5,931.96,2190.88,751,69,30.45,2023-12-03 10:00:00
60,Product_60,Electronics,Supplier_4,74.65,97.3,244,22,11.36,2023-12-03 11:00:00
61,Product_61,Electronics,Supplier_6,795.73,1395.6,841,51,34.42,2023-12-03 12:00:00
62,Product_62,Sports,Supplier_3,441.31,836.0,628,77,39.74,2023-12-03 13:00:00
63,Product_63,Home,Supplier_17,186.11,253.35,207,34,22.77,2023-12-03 14:00:00
64,Product_64,Beauty,Supplier_11,88.61,199.48,996,40,43.8,2023-12-03 15:00:00
65,Product_65,Toys,Supplier_4,395.65,551.25,723,21,42.76,2023-12-03 16:00:00
66,Product_66,Electronics,Supplier_20,395.43,671.57,510,73,43.92,2023-12-03 17:00:00
67,Product_67,Books,Supplier_1,237.66,306.48,258,88,33.09,2023-12-03 18:00:00
68,Product_68,Beauty,Supplier_4,223.36,420.36,379,70,15.31,2023-12-03 19:00:00
69,Product_69,Home,Supplier_3,405.52,801.37,162,62,24.11,2023-12-03 20:00:00
70,Product_70,Sports,Supplier_10,416.01,896.81,737,35,35.55,2023-12-03 21:00:00
71,Product_71,Clothing,Supplier_1,447.94,735.2,340,70,10.61,2023-12-03 22:00:00
72,Product_72,Home,Supplier_4,870.07,1712.03,931,19,36.97,2023-12-03 23:00:00
73,Product_73,Electronics,Supplier_19,615.14,1325.25,575,21,27.45,2023-12-04 00:00:00
74,Product_74,Books,Supplier_1,30.23,66.22,927,31,4.89,2023-12-04 01:00:00
75,Product_75,Beauty,Supplier_16,523.91,834.14,757,62,27.91,2023-12-04 02:00:00
76,Product_76,Sports,Supplier_19,764.83,985.11,529,30,3.43,2023-12-04 03:00:00
77,Product_77,Clothing,Supplier_20,65.85,82.24,33,44,0.81,2023-12-04 04:00:00
78,Product_78,Beauty,Supplier_18,428.38,941.78,823,80,44.49,2023-12-04 05:00:00
79,Product_79,Books,Supplier_2,456.7,776.88,997,91,24.55,2023-12-04 06:00:00
80,Product_80,Toys,Supplier_6,954.48,1311.58,322,36,27.21,2023-12-04 07:00:00
81,Product_81,Clothing,Supplier_1,480.93,692.46,180,69,14.07,2023-12-04 08:00:00
82,Product_82,Sports,Supplier_19,752.4,1652.27,962,56,27.18,2023-12-04 09:00:00
83,Product_83,Beauty,Supplier_5,309.87,613.1,346,75,8.53,2023-12-04 10:00:00
84,Product_84,Home,Supplier_2,781.51,1447.22,705,24,37.31,2023-12-04 11:00:00
85,Product_85,Electronics,Supplier_1,329.44,662.14,191,33,41.19,2023-12-04 12:00:00
86,Product_86,Sports,Supplier_16,435.72,600.75,578,93,42.81,2023-12-04 13:00:00
87,Product_87,Books,Supplier_2,484.69,782.66,720,19,5.42,2023-12-04 14:00:00
88,Product_88,Home,Supplier_4,927.1,1563.35,877,97,27.93,2023-12-04 15:00:00
89,Product_89,Beauty,Supplier_3,62.92,101.23,678,33,40.46,2023-12-04 16:00:00
90,Product_90,Clothing,Supplier_17,204.9,476.13,245,97,6.5,2023-12-04 17:00:00
91,Product_91,Home,Supplier_15,708.69,1386.09,244,66,5.07,2023-12-04 18:00:00
92,Product_92,Home,Supplier_10,581.8,1249.77,677,43,40.87,2023-12-04 19:00:00
93,Product_93,Books,Supplier_12,259.02,390.53,807,50,39.86,2023-12-04 20:00:00
94,Product_94,Electronics,Supplier_12,296.31,457.29,914,49,22.49,2023-12-04 21:00:00
95,Product_95,Toys,Supplier_20,373.64,557.82,722,20,5.57,2023-12-04 22:00:00
96,Product_96,Home,Supplier_7,455.84,954.7,132,99,25.85,2023-12-04 23:00:00
97,Product_97,Home,Supplier_10,819.85,1355.83,196,10,19.8,2023-12-05 00:00:00
98,Product_98,Electronics,Supplier_5,23.68,40.89,909,39,25.98,2023-12-05 01:00:00
99,Product_99,Electronics,Supplier_20,899.04,1907.64,346,52,22.05,2023-12-05 02:00:00
100,Product_100,Clothing,Supplier_20,418.9,1031.89,48,91,28.47,2023-12-05 03:00:00
101,Product_101,Beauty,Supplier_11,238.19,335.95,63,35,36.38,2023-12-05 04:00:00
102,Product_102,Clothing,Supplier_2,513.33,657.82,623,62,38.77,2023-12-05 05:00:00
103,Product_103,Electronics,Supplier_16,663.07,963.64,867,56,32.48,2023-12-05 06:00:00
104,Product_104,Toys,Supplier_12,54.3,117.04,696,18,10.03,2023-12-05 07:00:00
105,Product_105,Sports,Supplier_16,718.62,1044.17,103,18,19.92,2023-12-05 08:00:00
106,Product_106,Electronics,Supplier_4,763.15,1495.51,930,10,3.65,2023-12-05 09:00:00
107,Product_107,Clothing,Supplier_2,174.52,343.35,212,80,22.64,2023-12-05 10:00:00
108,Product_108,Books,Supplier_10,176.2,278.88,516,53,48.52,2023-12-05 11:00:00
109,Product_109,Books,Supplier_13,211.75,273.02,118,68,32.12,2023-12-05 12:00:00
110,Product_110,Beauty,Supplier_19,798.66,1372.87,855,65,7.82,2023-12-05 13:00:00
111,Product_111,Home,Supplier_15,279.28,402.95,760,60,13.5,2023-12-05 14:00:00
112,Product_112,Toys,Supplier_1,797.98,1148.94,678,25,3.32,2023-12-05 15:00:00
113,Product_113,Books,Supplier_17,545.12,1024.48,894,47,9.2,2023-12-05 16:00:00
114,Product_114,Clothing,Supplier_20,769.5,1596.76,241,20,24.44,2023-12-05 17:00:00
115,Product_115,Books,Supplier_4,558.14,724.49,279,34,17.31,2023-12-05 18:00:00
116,Product_116,Toys,Supplier_20,342.41,668.32,423,92,10.28,2023-12-05 19:00:00
117,Product_117,Toys,Supplier_9,911.61,1385.7,362,91,7.42,2023-12-05 20:00:00
118,Product_118,Sports,Supplier_6,718.14,1490.35,749,68,32.84,2023-12-05 21:00:00
119,Product_119,Electronics,Supplier_3,489.21,1102.33,305,38,27.95,2023-12-05 22:00:00
120,Product_120,Electronics,Supplier_2,641.05,1441.8,716,89,42.15,2023-12-05 23:00:00
121,Product_121,Clothing,Supplier_18,619.68,1041.57,485,49,9.24,2023-12-06 00:00:00
122,Product_122,Home,Supplier_19,364.54,706.28,313,17,42.41,2023-12-06 01:00:00
123,Product_123,Toys,Supplier_7,429.53,958.63,512,15,28.94,2023-12-06 02:00:00
124,Product_124,Electronics,Supplier_3,325.07,415.78,682,54,13.38,2023-12-06 03:00:00
125,Product_125,Books,Supplier_18,999.52,1986.36,166,62,13.75,2023-12-06 04:00:00
126,Product_126,Toys,Supplier_20,584.26,1336.48,393,30,19.58,2023-12-06 05:00:00
127,Product_127,Sports,Supplier_20,101.13,170.31,769,66,23.06,2023-12-06 06:00:00
128,Product_128,Home,Supplier_19,523.92,938.88,62,85,4.22,2023-12-06 07:00:00
129,Product_129,Home,Supplier_9,59.46,125.36,271,15,42.12,2023-12-06 08:00:00
130,Product_130,Home,Supplier_16,295.77,381.03,36,72,6.16,2023-12-06 09:00:00
131,Product_131,Electronics,Supplier_6,451.5,768.15,15,15,24.22,2023-12-06 10:00:00
132,Product_132,Beauty,Supplier_12,538.93,853.89,765,62,19.21,2023-12-06 11:00:00
133,Product_133,Home,Supplier_6,976.42,1193.28,342,13,25.66,2023-12-06 12:00:00
134,Product_134,Clothing,Supplier_13,982.4,1429.16,345,18,44.39,2023-12-06 13:00:00
135,Product_135,Books,Supplier_5,107.09,183.62,847,78,49.46,2023-12-06 14:00:00
136,Product_136,Beauty,Supplier_13,542.75,790.6,538,83,1.11,2023-12-06 15:00:00
137,Product_137,Sports,Supplier_20,818.94,1624.05,958,81,19.72,2023-12-06 16:00:00
138,Product_138,Books,Supplier_7,245.34,437.5,622,96,40.9,2023-12-06 17:00:00
139,Product_139,Clothing,Supplier_12,753.06,942.32,232,13,16.4,2023-12-06 18:00:00
140,Product_140,Clothing,Supplier_4,879.83,1370.38,989,67,32.49,2023-12-06 19:00:00
141,Product_141,Toys,Supplier_5,665.86,815.89,575,46,49.61,2023-12-06 20:00:00
142,Product_142,Beauty,Supplier_16,334.43,557.02,608,80,32.37,2023-12-06 21:00:00
143,Product_143,Books,Supplier_4,923.9,1419.89,415,15,5.65,2023-12-06 22:00:00
144,Product_144,Electronics,Supplier_8,884.68,1853.09,904,60,42.16,2023-12-06 23:00:00
145,Product_145,Toys,Supplier_16,718.67,1149.61,266,88,48.34,2023-12-07 00:00:00
146,Product_146,Clothing,Supplier_8,370.03,624.5,996,59,35.65,2023-12-07 01:00:00
147,Product_147,Home,Supplier_17,793.98,1701.45,325,23,21.01,2023-12-07 02:00:00
148,Product_148,Sports,Supplier_14,322.95,589.45,925,20,47.43,2023-12-07 03:00:00
149,Product_149,Sports,Supplier_12,260.42,500.89,743,19,48.43,2023-12-07 04:00:00
150,Product_150,Clothing,Supplier_3,519.86,1192.43,910,70,46.76,2023-12-07 05:00:00
151,Product_151,Home,Supplier_20,997.16,1464.78,442,90,20.65,2023-12-07 06:00:00
152,Product_152,Books,Supplier_2,806.28,2004.36,559,22,39.51,2023-12-07 07:00:00
153,Product_153,Sports,Supplier_13,732.49,1736.1,861,43,32.74,2023-12-07 08:00:00
154,Product_154,Home,Supplier_11,457.49,719.41,721,69,9.07,2023-12-07 09:00:00
155,Product_155,Home,Supplier_12,318.83,752.7,75,60,26.82,2023-12-07 10:00:00
156,Product_156,Electronics,Supplier_18,857.34,1869.12,246,14,37.41,2023-12-07 11:00:00
157,Product_157,Clothing,Supplier_9,572.06,1378.66,827,83,44.81,2023-12-07 12:00:00
158,Product_158,Home,Supplier_7,815.12,1710.51,579,41,43.14,2023-12-07 13:00:00
159,Product_159,Toys,Supplier_6,492.88,1023.62,312,21,7.82,2023-12-07 14:00:00
160,Product_160,Books,Supplier_14,756.42,911.11,575,61,24.45,2023-12-07 15:00:00
161,Product_161,Sports,Supplier_18,869.06,1579.08,693,22,23.97,2023-12-07 16:00:00
162,Product_162,Toys,Supplier_14,397.48,580.46,591,94,44.95,2023-12-07 17:00:00
163,Product_163,Electronics,Supplier_5,23.43,37.99,342,63,0.2,2023-12-07 18:00:00
164,Product_164,Books,Supplier_20,262.38,648.72,714,63,36.96,2023-12-07 19:00:00
165,Product_165,Sports,Supplier_13,915.77,1200.71,181,50,30.97,2023-12-07 20:00:00
166,Product_166,Clothing,Supplier_1,690.67,1477.5,954,57,46.09,2023-12-07 21:00:00
167,Product_167,Books,Supplier_12,739.85,1054.16,983,60,22.9,2023-12-07 22:00:00
168,Product_168,Sports,Supplier_19,332.04,401.64,725,56,32.92,2023-12-07 23:00:00
169,Product_169,Electronics,Supplier_10,704.26,1304.18,934,59,48.64,2023-12-08 00:00:00
170,Product_170,Toys,Supplier_5,649.82,915.97,631,85,37.22,2023-12-08 01:00:00
171,Product_171,Sports,Supplier_20,186.59,458.1,398,55,3.46,2023-12-08 02:00:00
172,Product_172,Home,Supplier_6,969.0,1419.4,240,47,8.46,2023-12-08 03:00:00
173,Product_173,Electronics,Supplier_12,360.49,522.58,846,22,41.09,2023-12-08 04:00:00
174,Product_174,Books,Supplier_3,335.99,417.24,713,85,16.81,2023-12-08 05:00:00
175,Product_175,Beauty,Supplier_14,375.47,611.55,923,31,35.33,2023-12-08 06:00:00
176,Product_176,Clothing,Supplier_4,100.8,124.12,291,11,35.02,2023-12-08 07:00:00
177,Product_177,Toys,Supplier_17,628.71,1162.2,53,86,49.69,2023-12-08 08:00:00
178,Product_178,Electronics,Supplier_17,246.24,457.34,144,22,23.55,2023-12-08 09:00:00
179,Product_179,Toys,Supplier_14,805.28,1022.07,355,66,36.92,2023-12-08 10:00:00
180,Product_180,Electronics,Supplier_15,400.21,605.15,597,43,2.53,2023-12-08 11:00:00
181,Product_181,Electronics,Supplier_7,463.97,1058.66,982,28,23.18,2023-12-08 12:00:00
182,Product_182,Sports,Supplier_4,649.96,1170.78,476,18,9.42,2023-12-08 13:00:00
183,Product_183,Home,Supplier_17,764.25,1348.9,21,42,42.04,2023-12-08 14:00:00
184,Product_184,Beauty,Supplier_6,238.8,503.49,330,36,42.01,2023-12-08 15:00:00
185,Product_185,Clothing,Supplier_11,966.63,2058.29,291,54,11.89,2023-12-08 16:00:00
186,Product_186,Toys,Supplier_12,626.1,1371.5,235,11,15.98,2023-12-08 17:00:00
187,Product_187,Clothing,Supplier_15,15.58,35.52,28,88,35.15,2023-12-08 18:00:00
188,Product_188,Home,Supplier_12,421.47,633.02,694,92,36.94,2023-12-08 19:00:00
189,Product_189,Sports,Supplier_11,442.45,569.12,937,66,32.92,2023-12-08 20:00:00
190,Product_190,Sports,Supplier_17,811.07,1374.23,159,66,49.84,2023-12-08 21:00:00
191,Product_191,Home,Supplier_8,312.09,721.44,909,25,43.45,2023-12-08 22:00:00
192,Product_192,Toys,Supplier_12,337.91,439.77,529,88,20.91,2023-12-08 23:00:00
193,Product_193,Home,Supplier_9,79.79,155.49,549,15,16.42,2023-12-09 00:00:00
194,Product_194,Books,Supplier_11,290.71,613.81,100,23,29.88,2023-12-09 01:00:00
195,Product_195,Sports,Supplier_3,719.79,1314.21,289,36,40.9,2023-12-09 02:00:00
196,Product_196,Toys,Supplier_7,638.41,977.87,376,47,23.82,2023-12-09 03:00:00
197,Product_197,Electronics,Supplier_3,90.58,147.12,172,28,36.91,2023-12-09 04:00:00
198,Product_198,Clothing,Supplier_16,123.55,159.77,342,46,1.06,2023-12-09 05:00:00
199,Product_199,Sports,Supplier_10,383.16,605.53,927,13,46.3,2023-12-09 06:00:00
200,Product_200,Home,Supplier_7,746.32,938.64,877,67,38.71,2023-12-09 07:00:00
201,Product_201,Electronics,Supplier_20,834.59,1789.55,578,99,19.77,2023-12-09 08:00:00
202,Product_202,Books,Supplier_15,24.48,57.95,190,18,19.26,2023-12-09 09:00:00
203,Product_203,Beauty,Supplier_10,335.72,679.35,438,49,5.23,2023-12-09 10:00:00
204,Product_204,Books,Supplier_12,430.02,883.14,554,24,40.83,2023-12-09 11:00:00
205,Product_205,Electronics,Supplier_18,912.02,1654.21,634,13,38.45,2023-12-09 12:00:00
206,Product_206,Toys,Supplier_9,506.39,710.39,789,99,31.55,2023-12-09 13:00:00
207,Product_207,Toys,Supplier_9,277.0,335.18,342,61,5.16,2023-12-09 14:00:00
208,Product_208,Electronics,Supplier_4,396.15,652.53,707,27,13.19,2023-12-09 15:00:00
209,Product_209,Toys,Supplier_5,442.07,962.36,844,62,23.0,2023-12-09 16:00:00
210,Product_210,Home,Supplier_7,673.3,1648.62,124,68,13.37,2023-12-09 17:00:00
211,Product_211,Toys,Supplier_7,50.68,89.22,607,63,21.76,2023-12-09 18:00:00
212,Product_212,Beauty,Supplier_11,395.56,662.57,889,50,11.38,2023-12-09 19:00:00
213,Product_213,Home,Supplier_10,650.09,1157.0,668,69,17.55,2023-12-09 20:00:00
214,Product_214,Clothing,Supplier_11,290.49,510.13,551,97,32.65,2023-12-09 21:00:00
215,Product_215,Toys,Supplier_18,595.83,1199.79,359,13,44.63,2023-12-09 22:00:00
216,Product_216,Beauty,Supplier_12,363.71,783.57,502,94,19.31,2023-12-09 23:00:00
217,Product_217,Beauty,Supplier_16,761.13,1690.05,172,48,34.63,2023-12-10 00:00:00
218,Product_218,Clothing,Supplier_4,69.99,143.09,886,16,6.83,2023-12-10 01:00:00
219,Product_219,Books,Supplier_17,918.78,1625.36,393,32,27.09,2023-12-10 02:00:00
220,Product_220,Electronics,Supplier_17,179.9,438.08,460,94,46.09,2023-12-10 03:00:00
221,Product_221,Books,Supplier_5,166.96,354.68,684,72,1.49,2023-12-10 04:00:00
222,Product_222,Toys,Supplier_13,842.24,1477.84,119,74,13.45,2023-12-10 05:00:00
223,Product_223,Toys,Supplier_3,870.59,1550.13,272,50,6.71,2023-12-10 06:00:00
224,Product_224,Home,Supplier_17,102.04,230.95,357,98,26.7,2023-12-10 07:00:00
225,Product_225,Sports,Supplier_11,909.63,1612.5,385,53,34.01,2023-12-10 08:00:00
226,Product_226,Toys,Supplier_1,280.56,524.97,912,54,2.98,2023-12-10 09:00:00
227,Product_227,Toys,Supplier_18,622.44,982.84,875,78,3.61,2023-12-10 10:00:00
228,Product_228,Home,Supplier_17,77.91,178.46,857,60,43.49,2023-12-10 11:00:00
229,Product_229,Sports,Supplier_9,386.85,726.88,886,74,22.87,2023-12-10 12:00:00
230,Product_230,Electronics,Supplier_20,456.22,875.17,933,63,23.2,2023-12-10 13:00:00
231,Product_231,Electronics,Supplier_7,603.83,1415.91,932,65,47.23,2023-12-10 14:00:00
232,Product_232,Beauty,Supplier_5,530.02,1270.28,318,91,16.08,2023-12-10 15:00:00
233,Product_233,Electronics,Supplier_16,466.88,1060.5,260,81,44.86,2023-12-10 16:00:00
234,Product_234,Clothing,Supplier_7,960.04,1233.63,280,99,48.72,2023-12-10 17:00:00
235,Product_235,Clothing,Supplier_13,193.17,343.18,328,49,12.16,2023-12-10 18:00:00
236,Product_236,Sports,Supplier_13,166.41,273.97,123,67,25.75,2023-12-10 19:00:00
237,Product_237,Books,Supplier_15,716.28,1058.35,475,24,26.76,2023-12-10 20:00:00
238,Product_238,Beauty,Supplier_17,83.81,199.61,277,28,43.32,2023-12-10 21:00:00
239,Product_239,Books,Supplier_17,488.06,1150.4,92,19,15.27,2023-12-10 22:00:00
240,Product_240,Sports,Supplier_19,489.21,882.97,958,97,39.92,2023-12-10 23:00:00
241,Product_241,Clothing,Supplier_10,316.93,435.76,546,25,48.55,2023-12-11 00:00:00
242,Product_242,Home,Supplier_2,931.14,1133.55,822,52,42.03,2023-12-11 01:00:00
243,Product_243,Toys,Supplier_14,289.72,512.81,127,40,45.47,2023-12-11 02:00:00
244,Product_244,Beauty,Supplier_3,295.56,370.02,531,25,35.45,2023-12-11 03:00:00
245,Product_245,Sports,Supplier_7,241.96,482.09,772,89,45.21,2023-12-11 04:00:00
246,Product_246,Books,Supplier_11,154.33,307.26,166,37,8.33,2023-12-11 05:00:00
247,Product_247,Sports,Supplier_17,370.37,877.27,830,71,35.65,2023-12-11 06:00:00
248,Product_248,Sports,Supplier_15,684.08,989.91,235,29,36.62,2023-12-11 07:00:00
249,Product_249,Electronics,Supplier_19,744.74,1253.26,31,44,22.02,2023-12-11 08:00:00
250,Product_250,Clothing,Supplier_11,815.28,1889.34,230,68,4.08,2023-12-11 09:00:00
